IBTree,4096,498.98,789528,66651462,BinarySearch,uniform_dense_200M_uint64
IBTree,8192,559.51,398888,64176934,BinarySearch,uniform_dense_200M_uint64
FAST,1,897.688,3657143296,14240396305,BinarySearch,uniform_dense_200M_uint64
FAST,16,694.94,228571776,904036304,BinarySearch,uniform_dense_200M_uint64
FAST,256,632.404,14286080,47005923,BinarySearch,uniform_dense_200M_uint64
FAST,512,629.876,7143296,17933361,BinarySearch,uniform_dense_200M_uint64
FAST,768,596.367,4762240,11259422,BinarySearch,uniform_dense_200M_uint64
FAST,1024,608.871,3571712,8626409,BinarySearch,uniform_dense_200M_uint64
FAST,1526,632.159,2396672,5743333,BinarySearch,uniform_dense_200M_uint64
FAST,2048,634.083,1785984,4114153,BinarySearch,uniform_dense_200M_uint64
FAST,4096,681.732,893184,2067583,BinarySearch,uniform_dense_200M_uint64
FAST,8192,701.374,446592,1061757,BinarySearch,uniform_dense_200M_uint64
ALEX,1,270.231,4607268928,10547754114,BinarySearch,uniform_dense_200M_uint64
ALEX,4,266.62,1151817280,2613889632,BinarySearch,uniform_dense_200M_uint64
ALEX,8,276.627,575908672,1295449142,BinarySearch,uniform_dense_200M_uint64
ALEX,16,340.035,287954368,635498376,BinarySearch,uniform_dense_200M_uint64
ALEX,32,375.718,143977216,303966829,BinarySearch,uniform_dense_200M_uint64
ALEX,64,406.749,71988640,140261532,BinarySearch,uniform_dense_200M_uint64
ALEX,128,443.605,35994352,83629650,BinarySearch,uniform_dense_200M_uint64
ALEX,256,446.583,17997136,20498542,BinarySearch,uniform_dense_200M_uint64
ALEX,512,425.421,8998528,3852589,BinarySearch,uniform_dense_200M_uint64
ALEX,1024,456.904,4499376,1919816,BinarySearch,uniform_dense_200M_uint64
ALEX,2048,497.412,2249808,879841,BinarySearch,uniform_dense_200M_uint64
ALEX,4096,552.928,1125008,488159,BinarySearch,uniform_dense_200M_uint64
ALEX,8192,610.193,562616,237477,BinarySearch,uniform_dense_200M_uint64
RMICppRobust,1,41.5811,3104,36721777111,BinarySearch,uniform_dense_200M_uint64
RMICppRobust,2,41.6815,6176,36776631667,BinarySearch,uniform_dense_200M_uint64
RMICppRobust,3,41.9329,12320,36680296326,BinarySearch,uniform_dense_200M_uint64
RMICppRobust,4,42.2056,24608,36788348289,BinarySearch,uniform_dense_200M_uint64
RMICppRobust,5,42.3105,49184,36757526016,BinarySearch,uniform_dense_200M_uint64
RMICppRobust,6,42.479,98336,36736410915,BinarySearch,uniform_dense_200M_uint64
RMICppRobust,7,43.1965,196640,36713601134,BinarySearch,uniform_dense_200M_uint64
RMICppRobust,8,45.0568,393248,36746886303,BinarySearch,uniform_dense_200M_uint64
RMICppRobust,9,46.9884,786464,36763125725,BinarySearch,uniform_dense_200M_uint64
RMICppRobust,10,48.6309,1572896,36702504442,BinarySearch,uniform_dense_200M_uint64
Wormhole,512,1009.2,12499968,3445,BinarySearch,uniform_dense_200M_uint64
Wormhole,1024,961.559,6249984,857,BinarySearch,uniform_dense_200M_uint64
Wormhole,2048,960.748,3124992,898,BinarySearch,uniform_dense_200M_uint64
Wormhole,4096,964.309,1562496,875,BinarySearch,uniform_dense_200M_uint64
Wormhole,6384,993.912,1002496,620,BinarySearch,uniform_dense_200M_uint64
Wormhole,5536,1007.29,1156064,1207,BinarySearch,uniform_dense_200M_uint64
Wormhole,62144,962.919,102976,542,BinarySearch,uniform_dense_200M_uint64
RBS,28,100.59,1073741828,1112589309,BinarySearch,uniform_dense_200M_uint64
RBS,26,108.27,268435460,509191840,BinarySearch,uniform_dense_200M_uint64
RBS,24,154.608,67108868,334720716,BinarySearch,uniform_dense_200M_uint64
RBS,22,240.661,16777220,289755599,BinarySearch,uniform_dense_200M_uint64
RBS,20,262.852,4194308,304674970,BinarySearch,uniform_dense_200M_uint64
RBS,18,324.083,1048580,287611095,BinarySearch,uniform_dense_200M_uint64
RBS,16,403.744,262148,284254888,BinarySearch,uniform_dense_200M_uint64
RBS,14,498.702,65540,283679813,BinarySearch,uniform_dense_200M_uint64
RBS,12,642.172,16388,282678311,BinarySearch,uniform_dense_200M_uint64
RBS,10,753.733,4100,286466795,BinarySearch,uniform_dense_200M_uint64
RBS,8,883.748,1028,286991815,BinarySearch,uniform_dense_200M_uint64
RobinHash,0,75.2636,8589934592,7046977243,BinarySearch,uniform_dense_200M_uint64
BinarySearch,0,758.308,0,0,BinarySearch,uniform_dense_200M_uint64
